id,created_at,text
1.30086E+16,09/12/2010 23:14,"b'Hoy estuve en Durango. He visitado 30 estados, s\xc3\xb3lo nos falta Hidalgo y Chihuahua. Esta gira de evaluaci\xc3\xb3n ha resultado muy alentadora'"
1.26515E+16,08/12/2010 23:35,"b'Termin\xc3\xa9 la evaluaci\xc3\xb3n con los comit\xc3\xa9s de BCS. A pesar de que hay elecciones locales el 6 de febrero, la gente est\xc3\xa1 pensando en el 2012'"
1.17904E+16,06/12/2010 14:33,b'Fox y Calder\xc3\xb3n enga\xc3\xb1aron hablando del cambio y en los hechos aplicaron el salinismo como pol\xc3\xadtica http://bit.ly/hC1Mzl'
1.15856E+16,06/12/2010 00:59,b'Hicimos asambleas con comit\xc3\xa9s municipales de Guerrero y Morelos. Vamos bien. Cada vez se internaliza m\xc3\xa1s la cuesti\xc3\xb3n de la organizaci\xc3\xb3n'
1.12601E+16,05/12/2010 03:26,"b'Estuvieron bien las 2 reuniones de evaluaci\xc3\xb3n de hoy con comit\xc3\xa9s de Veracruz y Tlaxcala. La f\xc3\xb3rmula es: fe, perseverancia y organizaci\xc3\xb3n'"
1.10512E+16,04/12/2010 13:36,b'Esta es nuestra postura sobre las alianzas y el apoyo a Yeidckol en el estado de M\xc3\xa9xico http://bit.ly/fhUDlV'
1.08319E+16,03/12/2010 23:05,"b'Hicimos reuniones en Aguascalientes y Zacatecas. Hay unidad. Participaron organizaciones sociales  y dirigentes del PRD, PT y Convergencia'"
1.05121E+16,03/12/2010 01:54,"b'Exijo al mit\xc3\xb3mano de Calder\xc3\xb3n que demuestre que Ch\xc3\xa1vez financi\xc3\xb3 nuestra campa\xc3\xb1a en 2006, como se lo dijo al director de inteligencia de EU'"
1.05103E+16,03/12/2010 01:47,b'Termin\xc3\xa9 las asambleas de evaluaci\xc3\xb3n en Quer\xc3\xa9taro y Guanajuato. Ante la podredumbre pol\xc3\xadtica es alentador constatar el despertar del pueblo'
1.01475E+16,02/12/2010 01:45,b'A 4 a\xc3\xb1os de la usurpaci\xc3\xb3n y del desastre que trajo consigo. Todav\xc3\xada hay hipnotizados por la mafia del poder y sus medios de comunicaci\xc3\xb3n'
1.01457E+16,02/12/2010 01:38,b'Hoy nos reunimos en Cd Victoria y en San Luis Potos\xc3\xad con comit\xc3\xa9s municipales de \xc3\xa9stos estados. Seguimos trabajando en organizar al pueblo'
9.24649E+15,29/11/2010 14:05,b'Conoce nuestra postura sobre las alianzas y el proceso pol\xc3\xadtico electoral en el estado de M\xc3\xa9xico http://bit.ly/fhUDlV'
9.05581E+15,29/11/2010 01:27,"b'Con la reuni\xc3\xb3n de hoy en Morelia, terminamos la semana de evaluaciones con comit\xc3\xa9s municipales de 9 estados. Voy de regreso al DF'"
8.6892E+15,28/11/2010 01:10,b'Hoy celebramos reuniones en Colima y Guadalajara. Avanzamos en la construcci\xc3\xb3n de la estructura organizativa para transformar a M\xc3\xa9xico'
8.35482E+15,27/11/2010 03:01,b'Terminamos en Culiac\xc3\xa1n y en Tepic las evaluaciones con comit\xc3\xa9s del movimiento en Sin. y Nay. Mucha participaci\xc3\xb3n http://twitpic.com/3aj1ur'
8.0221E+15,26/11/2010 04:59,b'Ante la decadencia s\xc3\xb3lo hay un camino: concientizar y organizar al pueblo para llevar a cabo un verdadero cambio http://bit.ly/bQFOdU'
8.00919E+15,26/11/2010 04:08,"b'En la asamblea de Hermosillo participaron dirigentes, mujeres y hombres hasta de municipios de la sierra de Sonora. Hay mucha conciencia'"
7.89818E+15,25/11/2010 20:47,"b'Termin\xc3\xa9 la reuni\xc3\xb3n de evaluaci\xc3\xb3n en Mexicali con los comit\xc3\xa9s BC. Muy bien, la gente est\xc3\xa1 harta del PRIAN. Estar\xc3\xa9 en la tarde en Hermosillo'"
7.82711E+15,25/11/2010 16:05,b'Ayer estuve en reuniones de evaluaci\xc3\xb3n en Saltillo y Monterrey. Ahora estoy en Mexicali para lo mismo. Por la tarde estar\xc3\xa9 en Hermosillo'
6.70925E+15,22/11/2010 14:03,b'Ante el ninguneo de la conmemoraci\xc3\xb3n del Centenario de la Revoluci\xc3\xb3n es indispensable hablar de avances y traiciones http://bit.ly/bQFOdU'
6.56951E+15,22/11/2010 04:47,"b'Adem\xc3\xa1s de Oaxaca, particip\xc3\xa9 en una reuni\xc3\xb3n de comit\xc3\xa9s municipales de Puebla. Asistieron alrededor de 2000 dirigentes. Voy de regreso al DF'"
6.47644E+15,21/11/2010 22:37,"b'Garantizar los derechos humanos, evitar la corrupci\xc3\xb3n y atender primero a los pobres. Es decir, un cambio  en bien del pueblo de Oaxaca'"
6.47398E+15,21/11/2010 22:28,b'Muy bien la reuni\xc3\xb3n de evaluaci\xc3\xb3n con comit\xc3\xa9s municipales en Oaxaca. Hablamos de que le tenemos confianza a Gabino Cu\xc3\xa9 y le pedimos:.....'
6.1506E+15,21/11/2010 01:03,b'Acto de conmemoraci\xc3\xb3n del cuarto aniversario del Gobierno Leg\xc3\xadtimo http://twitpic.com/38oi09'
6.14858E+15,21/11/2010 00:55,b'Conoce nuestra postura en el Centenario de la Revoluci\xc3\xb3n. Analiza el discurso                                   (cont) http://tl.gd/72un5g'
5.76334E+15,19/11/2010 23:24,b'Estuvimos en Tuxtla en una asamblea de evaluaci\xc3\xb3n con comit\xc3\xa9s municipales. Ma\xc3\xb1ana al acto en el Hemiciclo a Ju\xc3\xa1rez a las 4 pm. Te invito'
5.45875E+15,19/11/2010 03:14,b'Hoy particip\xc3\xa9 en 2 grandes asambleas de evaluaci\xc3\xb3n en Campeche y Villahermosa con cuadros conscientes y comprometidos con el  movimiento'
5.08111E+15,18/11/2010 02:13,b'Inici\xc3\xa9 gira de evaluaci\xc3\xb3n con comit\xc3\xa9s municipales del pa\xc3\xads. Estuve en Chetumal y en M\xc3\xa9rida. La organizaci\xc3\xb3n del pueblo salvar\xc3\xa1 a M\xc3\xa9xico'
4.56121E+15,16/11/2010 15:47,b'El 20 de noviembre cumplimos 4 a\xc3\xb1os del Gobierno Leg\xc3\xadtimo. Te invito al Hemiciclo a Ju\xc3\xa1rez a las 4 pm http://bit.ly/an6oHi'
4.17265E+15,15/11/2010 14:03,b'Conmemoremos el Centenario de la Revoluci\xc3\xb3n reafirmando nuestras convicciones para transformar al pais http://bit.ly/afR2b0'
3.93574E+15,14/11/2010 22:22,"b'En la Asamblea de Toluca acordamos construir la alianza, postular un candidato al gobierno del Edo y se presentaron 10 compromisos b\xc3\xa1sicos'"
3.45363E+15,13/11/2010 14:26,"b'Ma\xc3\xb1ana domingo a las 12 horas nos vemos en la Plaza de los M\xc3\xa1rtires, en Toluca. El tema ser\xc3\xa1 el estado de M\xc3\xa9xico http://bit.ly/deGFFq'"
3.262E+15,13/11/2010 01:44,b'Ya sali\xc3\xb3 el peri\xc3\xb3dico Regeneraci\xc3\xb3n de noviembre. El tema central es el Proyecto Alternativo de Naci\xc3\xb3n y obviamente la Revoluci\xc3\xb3n de 1910'
2.94058E+15,12/11/2010 04:27,"b'Hace 100 a\xc3\xb1os la frase ""Sufragio efectivo, no reelecci\xc3\xb3n"" de Francisco I. Madero resumi\xc3\xb3 el rechazo a un r\xc3\xa9gimen autoritario y corrupto'"
2.54941E+15,11/11/2010 02:33,b'El domingo pr\xc3\xb3ximo a las 11 hrs celebraremos en Toluca una asamblea informativa con miras a las elecciones del 2011 del Edo Mex. Te invito'
1.62839E+15,08/11/2010 13:33,b'En mi recorrido por los mpios del Edo Mex comprob\xc3\xa9 que los militantes de base del PRD rechazan la alianza PAN-PRD http://bit.ly/deGFFq'
1.45574E+15,08/11/2010 02:07,b'Terminamos pr\xc3\xa1cticamente la gira por Edo Mex solo falta Toluca que iremos el domingo pr\xc3\xb3ximo a las 11 hrs en la plaza principal. Te invito'
1.1011E+15,07/11/2010 02:38,"b'Visitamos 4 municipios m\xc3\xa1s del Edo Mex. Llevamos 119 de 125. La constante es la pobreza, pero hay esperanza en que llegar\xc3\xa1 la justicia'"
1.0061E+15,06/11/2010 20:20,"b'""El haiga sido como haiga sido"" es el distintivo de priistas y panistas. Impera la corrupci\xc3\xb3n y el cinismo http://bit.ly/93R5Xd'"
7.59477E+14,06/11/2010 04:00,"b'Hicimos 4 asambleas informativas en Edo Mex. Mucha gente entusiasmada y comprometida en Ocuil\xc3\xa1n, Xalatlaco, Tianguistengo y Capulhuac'"
3.84917E+14,05/11/2010 03:12,"b'Reiniciamos la gira en Edo Mex. Estuvimos en Tonanitla y en San Salvador Atenco. Habl\xc3\xa9 de la unificaci\xc3\xb3n del pueblo, mas all\xc3\xa1 de partidos'"
29638966343,04/11/2010 04:10,"b'Terminamos en Tuxtla la consulta del Proyecto Alternativo de Naci\xc3\xb3n. Me acompa\xc3\xb1aron Armando Bartra, H\xc3\xa9ctor Diaz Polanco y Victor Su\xc3\xa1rez'"
29374768374,01/11/2010 14:03,"b'La clase pol\xc3\xadtica est\xc3\xa1 podrida, sobran los ejemplos de corrupci\xc3\xb3n y cinismo, aunque en los medios no se hable de ello http://bit.ly/93R5Xd'"
29336062746,01/11/2010 02:47,"b'Visitamos 5 municipios del Edomex. Hay consenso para participar en una alianza construida desde abajo, con la gente, sin el PRIAN. \xc2\xa1Vamos!'"
29235995417,31/10/2010 01:48,"b'Hoy 5 asambleas m\xc3\xa1s en el Edomex. Suman 104 municipios, me han acompa\xc3\xb1ado Luis Linares y dirigentes del PRD, PT y Convergencia. Todo bien'"
29145801392,30/10/2010 02:24,"b'Llevamos a cabo 6 asambleas municipales en el Edomex. Habl\xc3\xa9 de la corrupci\xc3\xb3n imperante y de quienes la encarnan: Salinas, Pe\xc3\xb1a, Elba Esther'"
29056449314,29/10/2010 04:21,"b'Desde hace mucho propusimos un programa emergente para crear empleos y atender a los j\xc3\xb3venes, pero no hacen caso  http://bit.ly/dwNSH1'"
29046809671,29/10/2010 02:08,"b'Visitamos cuatro municipios del Edomex. La misma queja: Pobreza, abandono y corrupci\xc3\xb3n. Sin embargo, hay deseos de cambio y participaci\xc3\xb3n'"
28943993836,28/10/2010 01:11,"b'Hoy en Guadalajara: reuni\xc3\xb3n con comerciantes del mercado de abastos, con la C\xc3\xa1mara de Comercio y foro en la UdG sobre proyecto alternativo'"
28839889945,27/10/2010 00:09,b'Me reun\xc3\xad en Monterrey con un grupo de empresarios. Estuvieron atentos a nuestra propuesta de c\xc3\xb3mo reactivar la econom\xc3\xada y crear empleos'
28688646520,25/10/2010 13:04,b'En la Ley de Ingresos aprobada por el PRI y el PAN no se redujo el IVA ni se suprimieron los privilegios fiscales http://bit.ly/dwNSH1'
28641391807,25/10/2010 00:03,"b'Hoy fueron 4 buenas asambleas en Atizap\xc3\xa1n, Tlalnepantla, Izcalli y Tepotzotl\xc3\xa1n. Mucho entusiasmo y participaci\xc3\xb3n de la clase media'"
28556711127,24/10/2010 02:36,"b'Visitamos 5 municipios del Edo Mex. El prop\xc3\xb3sito se resume en la frase de Mart\xc3\xad ""Haga cada uno su parte de deber y nadie puede vencernos""'"
28527235774,23/10/2010 19:16,b'Que tristeza otra matanza de j\xc3\xb3venes en Cd J\xc3\xbaarez y asesinatos de dirigentes sociales en Oaxaca. Calderon completamente rebasado'
28466602528,23/10/2010 03:16,b'Hicimos 4 asambleas municipales en Edo Mex. Hay mucha conciencia y disposici\xc3\xb3n de participar en la construcci\xc3\xb3n de una alianza desde abajo'
28436305131,22/10/2010 20:13,"b'Salinas, jefe de la mafia, habla de alternancia; o sea, m\xc3\xa1s de lo mismo. Nosotros estamos por la transformaci\xc3\xb3n http://bit.ly/aLLQhc'"
28363651692,22/10/2010 02:04,"b'Hoy 4 asambleas en Edo Mex. En Aculco un joven nos llen\xc3\xb3 de optimismo. Cit\xc3\xb3 al Che: ""La \xc3\xbanica lucha que se pierde es la que se abandona""'"
27988579724,21/10/2010 02:27,b'Asist\xc3\xad en Monterrey a la reuni\xc3\xb3n sobre econom\xc3\xada del Proyecto Alternativo de Naci\xc3\xb3n.  Impulsar el crecimiento y crear empleos es seguridad'
27956318704,20/10/2010 18:55,b'Hoy comparec\xc3\xad en el IFE para defenderme de acusaciones injustas y sin sustento de la mafia del poder            (cont) http://tl.gd/6isjdk'
27732274482,18/10/2010 13:06,b'Con mucho cinismo Carlos Salinas se exhibi\xc3\xb3 en el IFE como el jefe de la mafia del poder en el pa\xc3\xads http://bit.ly/aLLQhc'
27684229039,17/10/2010 23:53,b'Hicimos 4 asambleas municipales en el Edomex. Mucha gente est\xc3\xa1 dispuesta a construir un camino nuevo y hacer realidad el anhelo de igualdad'
27602460478,17/10/2010 03:31,"b'Visitamos 6 municipios m\xc3\xa1s del sur del Edomex. Llevamos 68 asambleas, en ninguna se ha aceptado la alianza PRD-PAN. Es toda una imposici\xc3\xb3n'"
27511316379,16/10/2010 04:30,b'Visitamos seis municipios del sur del Edomex. PRI y PAN  aprobaron en el Senado la privatizaci\xc3\xb3n de servicios p\xc3\xbablicos \xc2\xbfSon distintos?'
27411747171,15/10/2010 04:46,"b'Salinas, Calder\xc3\xb3n, Pe\xc3\xb1a, Elba Esther, etc., est\xc3\xa1n nerviosos, retomaron la frase: Un peligro para M\xc3\xa9xico http://bit.ly/bSUQYZ'"
27403349516,15/10/2010 02:50,"b'Celebramos asambleas en Temascalapa, Nopaltepec, Axapusco y Otumba. Llevamos 56 municipios del Edomex. En todos lados hay gente consciente'"
27305350894,14/10/2010 03:09,b'La 1a reuni\xc3\xb3n sobre el Proyecto Alternativo con el tema de la cultura fue muy importante. Asistieron artistas y creadores de primer orden'
27028790122,11/10/2010 12:30,b'Hay constancia que ante el fraude de 2006 actuamos con responsabilidad. No se cay\xc3\xb3 en la trampa de la violencia http://bit.ly/bSUQYZ'
26981745763,10/10/2010 23:48,"b'Muy bien la jornada de hoy, mucha gente dispuesta a luchar para salvar a M\xc3\xa9xico. Estoy optimista. Con el pueblo todo sin el pueblo nada'"
26892909252,10/10/2010 01:15,b'Terminamos la asamblea en Atlacomulco. Hoy fueron 5 mpios m\xc3\xa1s del Edo Mex. Los dirigentes del PRD negociaron con Calder\xc3\xb3n la militancia no'
26810384517,09/10/2010 03:16,b'Este video lo grab\xc3\xa9 en respuesta a la primera censura al mensaje de los 10 puntos para transformar a M\xc3\xa9xico http://bit.ly/asFEQy'
26809729267,09/10/2010 03:06,"b'Hoy estuve Ocoyoacac, Lerma, San Mateo, y Metepec. Muy bien. Me enter\xc3\xa9 que nos volvieron a censurar el nuevo mensaje en radio y tv del PT'"
26715276182,08/10/2010 03:41,"b'Hicimos asambleas en Tezoyuca, Acolman, Teotihuacan y San Mart\xc3\xadn de las Pir\xc3\xa1mides. Estamos construyendo la alianza abajo y con la gente'"
26615143051,07/10/2010 03:22,"b'Respecto a las expresiones hechas por Felipe Calder\xc3\xb3n, quiero puntualizar lo siguiente:                         (cont) http://tl.gd/6c79jk'"
26553048312,06/10/2010 13:53,b'Hoy a la 6 pm presentar\xc3\xa9 mi libro en la Alameda. Ah\xc3\xad tambi\xc3\xa9n contestar\xc3\xa9 lo dicho por Calder\xc3\xb3n acerca de que soy un peligro para M\xc3\xa9xico'
26511547656,06/10/2010 01:51,"b'Con Luis Linares present\xc3\xa9 mi libro en la Universidad Aut\xc3\xb3noma de Sinaloa. Hay mucho entusiasmo en estudiantes, maestros y trabajadores'"
26360198121,04/10/2010 13:09,b'La mafia orden\xc3\xb3 que se retiraran mis mensajes en radio y tv en los tiempos oficiales del PT. No me voy a dejar http://bit.ly/asFEQy'
26327484598,04/10/2010 02:55,b'Termin\xc3\xa9 la gira de la semana por el estado de M\xc3\xa9xico.Hemos realizado 35 asambleas municipales.La gente est\xc3\xa1 dispuesta a enfrentar al PRIAN'
26225423050,03/10/2010 01:47,b'Hoy visit\xc3\xa9 5 municipios y terminamos en Valle de Bravo. Hasta ahora nadie se ha manifestado a favor de la alianza PAN-PRD. Ni PRI ni PAN'
26143267211,02/10/2010 03:41,"b'Termin\xc3\xa9 la gira por 5 municipios del estado de M\xc3\xa9xico.Estamos construyendo la alianza desde abajo, con la gente, sin la derecha, sin el PAN'"
26051967064,01/10/2010 05:04,"b'Por nuestra acusaci\xc3\xb3n de corrupci\xc3\xb3n, El\xc3\xadas Ayub se vio obligado a denunciar en la PGR a su segundo en la CFE  http://bit.ly/aLK9pc'"
26042166390,01/10/2010 02:49,"b'Visit\xc3\xa9 Huehuetoca, Coyotepec y Teoloyucan. Lo mismo: Desempleo, pobreza y caminos destruidos. Pe\xc3\xb1a usa el presupuesto para la publicidad'"
25942177257,30/09/2010 02:34,b'En compa\xc3\xb1\xc3\xada de Arnaldo C\xc3\xb3rdova present\xc3\xa9 mi libro en Durango. La gente est\xc3\xa1 muy interesada en que logremos la transformaci\xc3\xb3n del pais'
25685149646,27/09/2010 13:16,"b'No s\xc3\xb3lo por huracanes se generan inundaciones, tambi\xc3\xa9n por la corrupci\xc3\xb3n y la falta de obras hidr\xc3\xa1ulicas http://bit.ly/aLK9pc'"
25644148129,27/09/2010 01:38,b'Terminamos la primera semana de asambleas en 18 municipios del Estado deM\xc3\xa9xico. La gente quiere un cambio verdadero y rechaza al PRIAN'
25554789169,26/09/2010 03:03,"b'En la gira por el Estado de M\xc3\xa9xico he reafirmado, recogiendo la opini\xc3\xb3n dela gente, lo que sostengo en el video http://bit.ly/b0HrWV'"
25545885238,26/09/2010 00:58,b'Hoy realizamos 6 asambleas municipales en el Estado de M\xc3\xa9xico. La genteest\xc3\xa1 apoyando. Participaremos en la elecci\xc3\xb3n por la gubernatura'
25463520159,25/09/2010 02:53,"b'Hicimos asambleas en Tepetlaoxtoc, Papalotla, Chiautla y Chiconcoac. Lagente muy esperanzada y resuelta a favor de un verdadero cambio.'"
25366361489,24/09/2010 02:24,"b'Termin\xc3\xa9 el primer d\xc3\xada de gira por el Edo Mex. La gente que asisti\xc3\xb3 a los actos rechaza al PRI y al PAN, quieren un camino del todo nuevo'"
25250728150,22/09/2010 22:28,"b'Mucho ha contribuido la UNAM al desarrollo, y sus egresados en todas las disciplinas son la vanguardia para el renacimiento de M\xc3\xa9xico'"
25023490262,20/09/2010 13:10,"b'Por principios y dignidad me opongo a la alianza con el PAN en el Edo de Mex. Ni PRI ni PAN, mejor otro camino http://bit.ly/b0HrWV'"
24893621750,19/09/2010 01:01,b'Se celebr\xc3\xb3 la reuni\xc3\xb3n de j\xc3\xb3venes. Participaron de todo el pa\xc3\xads y me conmovi\xc3\xb3 el planteamiento de los representantes de Ciudad Ju\xc3\xa1rez'
24812540368,18/09/2010 02:17,b'Ma\xc3\xb1ana me reunir\xc3\xa9 a las 5 de tarde en la Estaci\xc3\xb3n Indianilla con la Red de J\xc3\xb3venes que nos viene apoyando desde el 2006. All\xc3\xad nos vemos'
24635628979,16/09/2010 04:30,b'Termin\xc3\xb3 nuestro acto de conmemoraci\xc3\xb3n de la Independencia Nacional. Con mucha gente y entusiasmo http://twitpic.com/2out0h'
24375589784,13/09/2010 11:53,b'La conmemoraci\xc3\xb3n del Bicentenario es un recordatorio de las demandas pendientes desde entonces de igualdad y justicia http://bit.ly/b4vIEt'
24338204107,13/09/2010 01:41,"b'Conclu\xc3\xad el recorrido de 3 d\xc3\xadas por Chiapas. Hoy me reun\xc3\xad en Tapachula, Pijijiapan y Tuxtla con 49 comit\xc3\xa9s municipales'"
24230785979,11/09/2010 22:30,"b'Termin\xc3\xa9 la evaluaci\xc3\xb3n en San Crist\xc3\xb3bal y Comit\xc3\xa1n con 40 mpios de los altos, la frontera y la sierra de Chiapas. Estoy cerca de Guatemala'"
24159906888,11/09/2010 02:40,b'Me reun\xc3\xad en Pichucalco y Ocosingo con dirigentes de 28 mpios del norte y de la selva del estado Chiapas. Avanzamos en la organizaci\xc3\xb3n'
24062962241,10/09/2010 01:32,b'Sigamos trabajando para terminar de construir la organizaci\xc3\xb3n que haga posible la transformaci\xc3\xb3n del pa\xc3\xads http://bit.ly/bNfPQa'
23878531520,08/09/2010 03:03,b'Me duele el sufrimiento de la gente afectada por las inundaciones en el sureste. Es la lluvia pero tambi\xc3\xa9n la negligencia y la corrupci\xc3\xb3n'
23198944936,07/09/2010 02:26,"b'Te invito a t\xc3\xad y a tu familia a conmemorar el 15 de sept. Voy a dar el grito a las 10 pm en la Plaza de las Tres Culturas, en Tlatelolco'"
23143520702,06/09/2010 13:14,b'Ante la terrible crisis que afecta al pa\xc3\xads no hay m\xc3\xa1s opci\xc3\xb3n que organizarnos para transformar a M\xc3\xa9xico http://bit.ly/bNfPQa'
23021350671,05/09/2010 01:47,"b'Urge resolver el problema de Mexicana, sobre todo para no dejar sin empleo a pilotos, sobrecargos y administrativos. No los olvidemos'"
23002861010,04/09/2010 20:29,"b'Mi m\xc3\xa1s sentido p\xc3\xa9same a familiares y amigos de los 2 diputados, el Pte Mpal electo y acompa\xc3\xb1antes que perdieron la vida en Huatulco, Oax'"
22934296954,04/09/2010 00:47,b'Ante la crisis s\xc3\xad hay salidas. \xc3\x81nimo. Que no nos quiten el derecho a la esperanza. La raz\xc3\xb3n siempre triunfa http://bit.ly/bSkqz7'
22818053287,02/09/2010 17:50,"b'Me dice que la entrevista se transmitir\xc3\xa1 el mi\xc3\xa9rcoles pr\xc3\xb3ximo a la misma hora. No culpo a nadie, menos a Katia, ni a Sabina'"
22817907480,02/09/2010 17:48,b'Por fallas t\xc3\xa9cnicas no se transmiti\xc3\xb3 la entrevista programada para la noche de ayer. Me dieron una explicaci\xc3\xb3n los directivos de TV Azteca'
22671158758,01/09/2010 02:28,"b'""Los pueblos esclavizados son libres en el momento en que quieren serlo, sacudiendo el enorme peso que los ha oprimido"" Jos\xc3\xa9 Mar\xc3\xada Morelos'"
22522571966,30/08/2010 13:09,b'No a la desesperanza! Debemos enfrentar la crisis de M\xc3\xa9xico luchando por la transformaci\xc3\xb3n del pais http://bit.ly/bSkqz7'
22311187183,28/08/2010 00:31,b'Ante la crisis s\xc3\xb3lo hay una salida: el triunfo del movimiento democr\xc3\xa1tico para llevar a cabo un verdadero cambio http://bit.ly/drZuw4'
22223469168,27/08/2010 00:38,"b'En buena medida el abandono de los j\xc3\xb3venes provoc\xc3\xb3 la tragedia nacional. Hacia adelante, el destino de los j\xc3\xb3venes debe ser lo fundamental'"
22221386138,27/08/2010 00:08,"b'Present\xc3\xa9 el libro en la Facultad de Econom\xc3\xada de la UNAM y realmente estuvieron brillantes  Carlos Tello, Rolando Cordera y Armando Bartra'"
21912131372,23/08/2010 13:04,b'Participa en la Consulta Nacional para enriquecer el Proyecto Alternativo de Naci\xc3\xb3n http://bit.ly/drZuw4'
21858386632,22/08/2010 21:06,b'En el libro La mafia que se adue\xc3\xb1\xc3\xb3 de M\xc3\xa9xico ... Y el 2012 vienen argumentos sobre las causas de la tragedia nacional http://bit.ly/cBza5v'
21772343260,21/08/2010 19:29,"b'No se debe premiar a quien sirve a la Patria, sino castigar a quien se sirve de ella: Josefa Ortiz de Dom\xc3\xadnguez'"
21665736789,20/08/2010 13:49,"b'Ni la torre del Bicentenario podr\xc3\xa1n inaugurar en septiembre,sino hasta el 2012, y entonces se le conocer\xc3\xa1 como el monumento a la ineptitud'"
21631263001,20/08/2010 03:05,"b'Termin\xc3\xa9 en compa\xc3\xb1\xc3\xada de Tom\xc3\xa1s Pliego, Ariel Rosales y Laura Esquivel, la presentaci\xc3\xb3n del libro en Saltillo,Coah. Sigue despertando inter\xc3\xa9s'"
21313180573,16/08/2010 13:05,b'El libro La mafia que se adue\xc3\xb1\xc3\xb3 de M\xc3\xa9xico y el 2012 es diagn\xc3\xb3stico y una propuesta para cambiar en beneficio de todos http://bit.ly/cBza5v'
21276957340,16/08/2010 01:47,"b'Por el Bicentenario. ""Imaginad: una llamarada en  almac\xc3\xa9n logrado por avaricia y robo. Eso es Morelos"" Carlos Pellicer'"
21196226515,15/08/2010 02:23,b'Apoyamos a los pilotos y trabajadores de Mexicana. Se debe realizar una auditor\xc3\xada a fondo para poner orden http://bit.ly/aVfgcd'
21127405646,14/08/2010 05:33,"b'Sigue el cinismo y la corrupci\xc3\xb3n: Gil D\xc3\xadaz, ex srio de Hacienda, es dir de Telef\xc3\xb3nica de Espa\xc3\xb1a y hoy fue nombrado consejero de Bancomer'"
21020384240,13/08/2010 00:51,b'Con Jos\xc3\xa9 Ma P\xc3\xa9rez Gay presente mi libro en Villahermosa. Muy afectuosos mis paisanos y dispuestos a luchar por la transformaci\xc3\xb3n de M\xc3\xa9xico'
20942783083,12/08/2010 03:31,b'Concluy\xc3\xb3 la presentaci\xc3\xb3n de mi libro en Oaxaca. Me acompa\xc3\xb1\xc3\xb3 Armando Bartra. Ya se empiezan a sentir vientos de libertad. Cay\xc3\xb3 un cacique'
20706082702,09/08/2010 13:03,"b'El caso Mexicana es un ejemplo de c\xc3\xb3mo la corrupci\xc3\xb3n se ha\r\ninstitucionalizado, en perjuicio de los trabajadores http://bit.ly/aVfgcd'"
20661544917,08/08/2010 23:11,"b'Termin\xc3\xa9 la jornada de evaluaciones en Tizim\xc3\xadn y M\xc3\xa9rida. Cada vez se acercan m\xc3\xa1s ciudadanos de buena voluntad, que quieren ayudar al cambio'"
20591238478,08/08/2010 01:16,b'Termin\xc3\xa9 en Tekax la reuni\xc3\xb3n de evaluaci\xc3\xb3n con comit\xc3\xa9s municipales del sur de Yucat\xc3\xa1n. Seguimos trabajando en la organizaci\xc3\xb3n del pueblo'
20514336530,07/08/2010 01:26,b'No dejemos solos a los migrantes y su amarga realidad. Continuemos protestando contra el racismo y las deportaciones http://bit.ly/btoDeK'
20429953513,06/08/2010 01:45,b'Un grupo de multimillonarios del mundo acord\xc3\xb3 donar la mitad de sus fortunas para la filantrop\xc3\xada. Aqu\xc3\xad s\xc3\xb3lo pedimos que paguen impuestos'
20353176514,05/08/2010 02:18,b'Los partidos Republicano y Dem\xc3\xb3crata de EU se aprovechan de la desgracia de nuestros paisanos con fines electorales http://bit.ly/btoDeK'
20351582583,05/08/2010 01:53,"b'Mi m\xc3\xa1s sentido p\xc3\xa9same a Tina y familiares por el deceso de nuestro bien amado Cholo, el mejor actor yucateco de los \xc3\xbaltimos tiempos'"
20272827350,04/08/2010 03:01,b'Cu\xc3\xa1ntas veces he dicho que la Suprema Corte est\xc3\xa1 al servicio del poder y no del pueblo? En el asunto de las pensiones volvi\xc3\xb3 a demostrarse'
20137751003,02/08/2010 13:05,"b'Ante la actitud discriminatoria asumida en EU en contra de nuestros paisanos, el gobierno usurpador no hace nada http://bit.ly/btoDeK'"
20096221936,01/08/2010 23:37,b'Hoy realizamos asamblea informativa con comit\xc3\xa9s municipales de Zacatecas. Me acompa\xc3\xb1aron los senadores Rosalinda L\xc3\xb3pez y Ricardo Monreal'
20074972074,01/08/2010 17:02,"b'Mi profundo pesar por el fallecimiento del Dr Gilberto G\xc3\xb3mez Maza, chiapaneco extraordinario, hombre bueno y aut\xc3\xa9ntico dem\xc3\xb3crata'"
19952414257,31/07/2010 00:48,"b'Para quien no pudo acompa\xc3\xb1arnos en la Asamblea del Z\xc3\xb3calo el pasado domingo, aqu\xc3\xad podr\xc3\xa1 ver c\xc3\xb3mo nos fu\xc3\xa9 http://bit.ly/d7OMsQ'"
19878277219,30/07/2010 03:10,b'En compa\xc3\xb1\xc3\xada de Arnaldo C\xc3\xb3rdova terminamos en Morelia la presentaci\xc3\xb3n de mi libro. Asistieron alrededor de 1200 ciudadanos'
19706918850,28/07/2010 02:47,"b'En suma: los migrantes mexicanos est\xc3\xa1n siendo maltratados sin ser defendidos por el gobierno usurpador. No los dejemos solos, protestemos'"
19706519962,28/07/2010 02:41,"b'Se aplicar\xc3\xa1 la Ley Arizona que viola los derechos humanos y por el otro, el Gobierno de Obama est\xc3\xa1 incrementando las deportaciones...'"
